grid_id,region_code,region_name,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude,nearest_shelter_distance_m,current_covered,farmland_area_m2,farmland_ratio,population,elderly_population,elderly_ratio
라마49b38a,48890310,봉산면,250000.0,250000.0,1049750.0,1738250.0,128.04949988035114,35.63914902488527,704.2092655333159,False,22181.23125670413,0.0887249250268165,35.0,27.0,0.7714285714285715
라마49b38b,48890310,봉산면,250000.0,250000.0,1049750.0,1738750.0,128.0495307450608,35.643657058558034,894.5119843666641,False,0.0,0.0,,,
라마49b39a,48890310,봉산면,250000.0,250000.0,1049750.0,1739250.0,128.0495616166251,35.6481650888265,1266.646237387615,False,283.9421719781514,0.0011357686879126,,,
라마49b39b,48890310,봉산면,250000.0,250000.0,1049750.0,1739750.0,128.0495924950456,35.65267311569048,1705.4716917031535,False,1464.0045914892105,0.0058560183659568,,,
라마49b40a,48890310,봉산면,250000.0,250000.0,1049750.0,1740250.0,128.04962338032385,35.65718113914978,2170.915634407157,False,0.0,0.0,,,
라마49b40b,48890310,봉산면,250000.0,250000.0,1049750.0,1740750.0,128.04965427246134,35.66168915920424,2648.983898068474,False,0.0,0.0,,,
라마49b41a,48890310,봉산면,250000.0,250000.0,1049750.0,1741250.0,128.04968517145957,35.66619717585364,3133.904384747349,False,0.0,0.0,,,
라마49b41b,48890310,봉산면,250000.0,250000.0,1049750.0,1741750.0,128.04971607732017,35.67070518909784,3622.92667511382,False,0.0,0.0,,,
라마49b42a,48890310,봉산면,250000.0,197745.59612875743,1049750.0,1742250.0,128.04974699004464,35.675213198936625,4114.588520589135,False,0.0,0.0,,,
라마49b50b,48890330,가야면,250000.0,249915.98728054247,1049750.0,1750750.0,128.0502735580205,35.751848844992864,5714.900320544722,False,0.0,0.0,,,
라마49b51a,48890330,가야면,250000.0,208090.0832420693,1049750.0,1751250.0,128.05030459455753,35.75635679350325,5924.672851424031,False,0.0,0.0,,,
라마49b52a,48890330,가야면,250000.0,138197.8529627101,1049750.0,1752250.0,128.05036668831244,35.76537268029728,6318.585382750083,False,0.0,0.0,,,
라마49b52b,48890330,가야면,250000.0,170010.5570781026,1049750.0,1752750.0,128.05039774553345,35.769880618580544,6456.832199293256,False,0.0,0.0,,,
라마49b53b,48890330,가야면,250000.0,205720.6268740103,1049750.0,1753750.0,128.0504598806703,35.7788964849187,6835.422713430713,False,0.0,0.0,,,
라마49b54a,48890330,가야면,250000.0,250000.0,1049750.0,1754250.0,128.05049095858922,35.7834044129732,7070.3015835260985,False,29043.619053080103,0.1161744762123204,0.0,0.0,
라마49b54b,48890330,가야면,250000.0,250000.0,1049750.0,1754750.0,128.0505220434106,35.787912337617776,7331.8023222628435,False,63164.57681845339,0.2526583072738135,16.0,13.0,0.8125
라마49b55a,48890330,가야면,250000.0,250000.0,1049750.0,1755250.0,128.0505531351359,35.79242025885222,7617.183607047029,False,0.0,0.0,,,
라마49b55b,48890330,가야면,250000.0,234761.49459641648,1049750.0,1755750.0,128.05058423376676,35.79692817667636,7923.865654728956,False,16922.92230417474,0.0720855962059165,,,
라마49b56a,48890330,가야면,250000.0,163733.0441778296,1049750.0,1756250.0,128.0506153393046,35.80143609109001,8249.473178629063,False,1815.659313744047,0.0110891440567859,0.0,,
라마50a13b,48890430,삼가면,250000.0,196433.1073914138,1050250.0,1713750.0,128.0535031427508,35.41822609355228,2104.559071037123,False,0.0,0.0,,,
라마50a14a,48890430,삼가면,250000.0,250000.0,1050250.0,1714250.0,128.053533980239,35.422734289650506,2128.019814928037,False,0.0,0.0,,,
라마50a14b,48890440,가회면,250000.0,250000.0,1050250.0,1714750.0,128.05356482457552,35.42724248235305,2264.457502795775,False,429.5098794486706,0.0017180395177946,,,
라마50a15a,48890440,가회면,250000.0,250000.0,1050250.0,1715250.0,128.0535956757619,35.43175067165973,2495.4092312103435,False,242.45800282602707,0.0009698320113041,,,
라마50a15b,48890440,가회면,250000.0,250000.0,1050250.0,1715750.0,128.0536265337997,35.43625885757035,2752.110793064151,False,7835.699167281484,0.0313427966691259,0.0,0.0,
라마50a16a,48890440,가회면,250000.0,250000.0,1050250.0,1716250.0,128.05365739869038,35.440767040084715,2758.2233892522945,False,82293.14625000529,0.3291725850000211,56.0,40.0,0.7142857142857143
라마50a16b,48890440,가회면,250000.0,250000.0,1050250.0,1716750.0,128.0536882704355,35.445275219202664,2853.327656042439,False,17307.8098636207,0.0692312394544828,,,
라마50a17a,48890440,가회면,250000.0,250000.0,1050250.0,1717250.0,128.05371914903657,35.449783394924005,2666.8416821165333,False,0.0,0.0,,,
라마50a17b,48890440,가회면,250000.0,250000.0,1050250.0,1717750.0,128.05375003449512,35.454291567248525,2300.035239295341,False,3589.752932507474,0.0143590117300298,0.0,,
라마50a18a,48890440,가회면,250000.0,250000.0,1050250.0,1718250.0,128.05378092681266,35.45879973617606,1992.054127408844,False,546.1061898546451,0.0021844247594185,,,
라마50a18b,48890440,가회면,250000.0,250000.0,1050250.0,1718750.0,128.05381182599078,35.463307901706415,1773.8086681073707,False,0.0,0.0,,,
라마50a19a,48890440,가회면,250000.0,250000.0,1050250.0,1719250.0,128.05384273203092,35.46781606383941,1680.6292677384502,False,17893.840462284534,0.0715753618491381,7.0,0.0,0.0
라마50a19b,48890440,가회면,250000.0,250000.0,1050250.0,1719750.0,128.05387364493464,35.47232422257485,1434.6110401028036,False,32272.189284520224,0.1290887571380809,34.0,23.0,0.6764705882352942
라마50a20a,48890440,가회면,250000.0,250000.0,1050250.0,1720250.0,128.05390456470346,35.476832377912565,939.9078922813576,False,5470.89218912281,0.0218835687564912,,,
라마50a20b,48890440,가회면,250000.0,250000.0,1050250.0,1720750.0,128.05393549133893,35.481340529852346,456.88604220387407,False,49228.96332735263,0.1969158533094105,,,
라마50a21a,48890440,가회면,250000.0,250000.0,1050250.0,1721250.0,128.05396642484257,35.48584867839403,184.56127748977116,True,28995.718104277286,0.1159828724171091,25.0,18.0,0.72
라마50a21b,48890440,가회면,250000.0,250000.0,1050250.0,1721750.0,128.0539973652159,35.49035682353739,599.4838402630987,False,0.0,0.0,,,
라마50a22a,48890460,용주면,250000.0,250000.0,1050250.0,1722250.0,128.05402831246045,35.49486496528228,1088.4387370562151,False,0.0,0.0,,,
라마50a22b,48890450,대병면,250000.0,250000.0,1050250.0,1722750.0,128.05405926657772,35.4993731036285,1170.5402588563788,False,2557.021421295369,0.0102280856851814,,,
라마50a23a,48890450,대병면,250000.0,250000.0,1050250.0,1723250.0,128.0540902275693,35.503881238575886,690.8970158293822,False,67204.47003532566,0.2688178801413026,12.0,0.0,0.0
라마50a23b,48890450,대병면,250000.0,250000.0,1050250.0,1723750.0,128.05412119543672,35.508389370124206,290.7109825244529,True,67576.90387623731,0.2703076155049492,19.0,11.0,0.5789473684210527
라마50a24a,48890450,대병면,250000.0,250000.0,1050250.0,1724250.0,128.05415217018145,35.512897498273304,437.8208129346068,False,103970.39137610252,0.4158815655044101,8.0,7.0,0.875
라마50a24b,48890450,대병면,250000.0,250000.0,1050250.0,1724750.0,128.05418315180506,35.51740562302299,808.7240351944913,False,117186.12750361422,0.4687445100144569,0.0,,
라마50a25a,48890450,대병면,250000.0,250000.0,1050250.0,1725250.0,128.05421414030906,35.52191374437308,317.0597518537863,False,196464.22457022368,0.7858568982808948,8.0,0.0,0.0
라마50a25b,48890450,대병면,250000.0,250000.0,1050250.0,1725750.0,128.05424513569506,35.526421862323375,216.83912790340293,True,38467.03193967753,0.1538681277587101,29.0,15.0,0.5172413793103449
라마50a26a,48890450,대병면,250000.0,250000.0,1050250.0,1726250.0,128.05427613796445,35.530929976873715,702.5037569538202,False,0.0,0.0,,,
라마50a26b,48890450,대병면,250000.0,250000.0,1050250.0,1726750.0,128.0543071471189,35.5354380880239,1200.0016040316596,False,0.0,0.0,,,
라마50a27a,48890450,대병면,250000.0,250000.0,1050250.0,1727250.0,128.05433816315988,35.539946195773744,1698.969149461779,False,0.0,0.0,,,
라마50a27b,48890450,대병면,250000.0,250000.0,1050250.0,1727750.0,128.05436918608896,35.54445430012306,2198.4058979103934,False,30480.375220024467,0.1219215008800978,0.0,0.0,
라마50a28a,48890460,용주면,250000.0,250000.0,1050250.0,1728250.0,128.05440021590763,35.548962401071655,2698.051299199392,False,19389.20268680829,0.0775568107472331,0.0,0.0,
라마50a28b,48890460,용주면,250000.0,250000.0,1050250.0,1728750.0,128.05443125261746,35.55347049861936,2368.9931542525965,False,72267.5366545733,0.2890701466182931,29.0,15.0,0.5172413793103449
라마50a29a,48890460,용주면,250000.0,250000.0,1050250.0,1729250.0,128.05446229621995,35.557978592765984,2055.311534303916,False,5735.063788719514,0.022940255154878,,,
라마50a29b,48890310,봉산면,250000.0,250000.0,1050250.0,1729750.0,128.05449334671667,35.562486683511345,1826.604073462492,False,0.0,0.0,,,
라마50a30a,48890310,봉산면,250000.0,250000.0,1050250.0,1730250.0,128.05452440410917,35.56699477085525,1717.1660896188291,False,0.0,0.0,,,
라마50a30b,48890310,봉산면,250000.0,250000.0,1050250.0,1730750.0,128.05455546839897,35.571502854797515,1749.5245975646849,False,3219.556683633902,0.0128782267345356,0.0,,
라마50a31a,48890310,봉산면,250000.0,250000.0,1050250.0,1731250.0,128.05458653958755,35.57601093533797,1916.510698021517,False,1813.0241592488076,0.0072520966369952,,,
라마50a31b,48890310,봉산면,250000.0,250000.0,1050250.0,1731750.0,128.05461761767654,35.58051901247641,1749.6497008265296,False,0.0,0.0,,,
라마50a32a,48890310,봉산면,250000.0,250000.0,1050250.0,1732250.0,128.05464870266746,35.58502708621268,1496.7092121903488,False,299.2313397020078,0.001196925358808,,,
라마50a32b,48890310,봉산면,250000.0,250000.0,1050250.0,1732750.0,128.05467979456185,35.58953515654655,1385.2807860172404,False,0.0,0.0,,,
라마50a33a,48890310,봉산면,250000.0,250000.0,1050250.0,1733250.0,128.0547108933612,35.59404322347787,1448.4016177709943,False,9573.323622084534,0.0382932944883381,,,
라마50a33b,48890310,봉산면,250000.0,250000.0,1050250.0,1733750.0,128.0547419990671,35.59855128700644,1666.3527947630785,False,1235.6156759662044,0.0049424627038648,,,
라마50a34a,48890310,봉산면,250000.0,250000.0,1050250.0,1734250.0,128.05477311168107,35.60305934713209,1988.868026508499,False,0.0,0.0,,,
라마50a34b,48890310,봉산면,250000.0,250000.0,1050250.0,1734750.0,128.05480423120468,35.60756740385463,2373.701838294124,False,0.0,0.0,,,
라마50a35a,48890310,봉산면,250000.0,250000.0,1050250.0,1735250.0,128.05483535763943,35.61207545717387,2597.8420717126,False,4260.012048574048,0.0170400481942961,0.0,0.0,
라마50a35b,48890310,봉산면,250000.0,250000.0,1050250.0,1735750.0,128.05486649098694,35.61658350708964,2132.2110844582267,False,2393.6038161353763,0.0095744152645415,,,
라마50a36a,48890310,봉산면,250000.0,250000.0,1050250.0,1736250.0,128.05489763124865,35.62109155360172,1686.3762296157518,False,3782.472848624385,0.0151298913944975,,,
라마50a36b,48890310,봉산면,250000.0,250000.0,1050250.0,1736750.0,128.05492877842616,35.62559959670997,1281.1734726177992,False,2108.74324597051,0.008434972983882,,,
라마50a37a,48890310,봉산면,250000.0,250000.0,1050250.0,1737250.0,128.05495993252103,35.630107636414195,967.1150187268768,False,47714.89972659933,0.1908595989063973,0.0,0.0,
라마50a37b,48890310,봉산면,250000.0,250000.0,1050250.0,1737750.0,128.0549910935348,35.634615672714204,489.4409667771001,False,49051.762500932105,0.1962070500037284,0.0,,
라마50a38a,48890310,봉산면,250000.0,250000.0,1050250.0,1738250.0,128.055022261469,35.639123705609805,209.2688712453844,True,40532.52369182442,0.1621300947672976,25.0,20.0,0.8
라마50a38b,48890310,봉산면,250000.0,250000.0,1050250.0,1738750.0,128.05505343632515,35.643631735100826,589.9444558472705,False,67514.15087074357,0.2700566034829743,7.0,0.0,0.0
라마50a39a,48890310,봉산면,250000.0,250000.0,1050250.0,1739250.0,128.05508461810484,35.64813976118708,1073.4409445784836,False,36206.33138334291,0.1448253255333716,23.0,16.0,0.6956521739130435
라마50a39b,48890310,봉산면,250000.0,250000.0,1050250.0,1739750.0,128.05511580680962,35.65264778386839,1567.3278093654058,False,12517.821821303824,0.0500712872852152,7.0,0.0,0.0
라마50a40a,48890310,봉산면,250000.0,250000.0,1050250.0,1740250.0,128.05514700244103,35.657155803144555,2064.1602317947068,False,1715.6694623496371,0.0068626778493985,0.0,0.0,
라마50a40b,48890310,봉산면,250000.0,250000.0,1050250.0,1740750.0,128.0551782050006,35.661663819015416,2562.225295136123,False,0.0,0.0,,,
라마50a41a,48890310,봉산면,250000.0,250000.0,1050250.0,1741250.0,128.0552094144899,35.66617183148077,3060.921342267391,False,0.0,0.0,,,
라마50a41b,48890310,봉산면,250000.0,250000.0,1050250.0,1741750.0,128.05524063091045,35.67067984054046,3559.9832112048816,False,0.0,0.0,,,
라마50a42a,48890310,봉산면,250000.0,250000.0,1050250.0,1742250.0,128.05527185426385,35.67518784619426,4059.275977877488,False,0.0,0.0,,,
라마50a42b,48890310,봉산면,250000.0,145283.422671736,1050250.0,1742750.0,128.0553030845516,35.679695848442044,4558.723775914247,False,0.0,0.0,,,
라마50a49b,48890330,가야면,250000.0,219168.33345175005,1050250.0,1749750.0,128.05574103755944,35.74280752217357,4854.226347284571,False,0.0,0.0,,,
라마50a50a,48890330,가야면,250000.0,250000.0,1050250.0,1750250.0,128.0557723720493,35.747315473308745,5068.5775379264605,False,0.0,0.0,,,
라마50a50b,48890330,가야면,250000.0,250000.0,1050250.0,1750750.0,128.05580371349842,35.75182342103494,5256.628290131562,False,0.0,0.0,,,
라마50a51a,48890330,가야면,250000.0,250000.0,1050250.0,1751250.0,128.0558350619084,35.756331365352,5483.958761993955,False,0.0,0.0,,,
라마50a51b,48890330,가야면,250000.0,250000.0,1050250.0,1751750.0,128.05586641728075,35.76083930625974,5724.890825808657,False,0.0,0.0,,,
라마50a52a,48890330,가야면,250000.0,250000.0,1050250.0,1752250.0,128.05589777961703,35.765347243757965,5834.426773741811,False,0.0,0.0,,,
라마50a52b,48890330,가야면,250000.0,250000.0,1050250.0,1752750.0,128.0559291489188,35.7698551778465,5983.869700192548,False,0.0,0.0,,,
라마50a53a,48890330,가야면,250000.0,250000.0,1050250.0,1753250.0,128.0559605251877,35.774363108525186,6170.32068855498,False,0.0,0.0,,,
라마50a53b,48890330,가야면,250000.0,250000.0,1050250.0,1753750.0,128.0559919084252,35.77887103579382,6390.541308084688,False,0.0,0.0,,,
라마50a54a,48890330,가야면,250000.0,250000.0,1050250.0,1754250.0,128.05602329863288,35.783378959652204,6641.173015444178,False,21436.481737284008,0.085745926949136,0.0,0.0,
라마50a54b,48890330,가야면,250000.0,250000.0,1050250.0,1754750.0,128.05605469581235,35.78788688010018,6918.911751987525,False,49064.93351816524,0.1962597340726609,10.0,0.0,0.0
라마50a55a,48890330,가야면,250000.0,250000.0,1050250.0,1755250.0,128.05608609996514,35.792394797137575,7220.630210896986,False,27736.309708178003,0.110945238832712,0.0,0.0,
라마50a55b,48890330,가야면,250000.0,250000.0,1050250.0,1755750.0,128.05611751109282,35.7969027107642,7543.451561006103,False,54925.11126140385,0.2197004450456154,38.0,23.0,0.6052631578947368
라마50a56a,48890330,가야면,250000.0,250000.0,1050250.0,1756250.0,128.05614892919695,35.801410620979865,7884.784224312835,False,38743.44898207094,0.1549737959282837,80.0,70.0,0.875
라마50b12b,48890430,삼가면,250000.0,183288.9318907499,1050750.0,1712750.0,128.05894813608234,35.409184333521374,2842.485978232592,False,0.0,0.0,,,
라마50b13a,48890430,삼가면,250000.0,249475.7084494479,1050750.0,1713250.0,128.05897926653114,35.413692532210455,2679.370445774644,False,0.0,0.0,,,
라마50b13b,48890430,삼가면,250000.0,250000.0,1050750.0,1713750.0,128.05901040389338,35.41820072750379,2603.521736980956,False,0.0,0.0,,,
라마50b14a,48890430,삼가면,250000.0,250000.0,1050750.0,1714250.0,128.0590415481705,35.42270891940115,2622.5226184294493,False,0.0,0.0,,,
라마50b14b,48890440,가회면,250000.0,250000.0,1050750.0,1714750.0,128.05907269936412,35.427217107902386,2552.08789902904,False,0.0,0.0,,,
라마50b15a,48890440,가회면,250000.0,250000.0,1050750.0,1715250.0,128.05910385747572,35.43172529300729,2355.1719877938176,False,1689.8379356882076,0.0067593517427528,,,
라마50b15b,48890440,가회면,250000.0,250000.0,1050750.0,1715750.0,128.0591350225069,35.436233474715664,2254.000341572047,False,4669.650005855129,0.0186786000234205,,,
라마50b16a,48890440,가회면,250000.0,250000.0,1050750.0,1716250.0,128.0591661944591,35.44074165302734,2261.45970283026,False,44108.95621071468,0.1764358248428587,0.0,0.0,
라마50b16b,48890440,가회면,250000.0,250000.0,1050750.0,1716750.0,128.05919737333394,35.44524982794212,2376.5273899627905,False,38860.92883461484,0.1554437153384593,0.0,,
라마50b17a,48890440,가회면,250000.0,250000.0,1050750.0,1717250.0,128.05922855913298,35.44975799945984,2584.872314634047,False,0.0,0.0,,,
라마50b17b,48890440,가회면,250000.0,250000.0,1050750.0,1717750.0,128.05925975185764,35.45426616758028,2686.866840431632,False,280.7084863686903,0.0011228339454747,,,
라마50b18a,48890440,가회면,250000.0,250000.0,1050750.0,1718250.0,128.05929095150958,35.458774332303285,2428.450321241367,False,11161.012476121728,0.0446440499044869,0.0,0.0,
라마50b18b,48890440,가회면,250000.0,250000.0,1050750.0,1718750.0,128.0593221580903,35.463282493628626,2252.8844860008985,False,0.0,0.0,,,
라마50b19a,48890440,가회면,250000.0,250000.0,1050750.0,1719250.0,128.0593533716013,35.46779065155617,1953.0226106682376,False,0.0,0.0,,,
라마50b19b,48890440,가회면,250000.0,250000.0,1050750.0,1719750.0,128.0593845920442,35.47229880608568,1462.7423995253964,False,0.0,0.0,,,
라마50b20a,48890440,가회면,250000.0,250000.0,1050750.0,1720250.0,128.05941581942048,35.476806957217015,982.3102040380372,False,0.0,0.0,,,
라마50b20b,48890440,가회면,250000.0,250000.0,1050750.0,1720750.0,128.0594470537317,35.481315104949935,538.7497995778617,False,44962.10769576365,0.1798484307830546,,,
