grid_id,region_code,region_name,population,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude
라마51a14b,48890440,가회면,,250000.0,250000.0,1051250.0,1714750.0,128.06458056723469,35.42719148225411
라마51a15a,48890440,가회면,,250000.0,250000.0,1051250.0,1715250.0,128.06461203227,35.431699663115644
라마51a15b,48890440,가회면,,250000.0,250000.0,1051250.0,1715750.0,128.06464350429297,35.43620784058019
라마51a16a,48890440,가회면,,250000.0,250000.0,1051250.0,1716250.0,128.0646749833052,35.44071601464756
라마51a16b,48890440,가회면,5.0,250000.0,250000.0,1051250.0,1716750.0,128.06470646930825,35.445224185317585
라마51a17a,48890440,가회면,,250000.0,250000.0,1051250.0,1717250.0,128.06473796230364,35.449732352590075
라마51a17b,48890440,가회면,0.0,250000.0,250000.0,1051250.0,1717750.0,128.06476946229293,35.454240516464814
라마51a18a,48890440,가회면,8.0,250000.0,250000.0,1051250.0,1718250.0,128.0648009692777,35.45874867694166
라마51a18b,48890440,가회면,0.0,250000.0,250000.0,1051250.0,1718750.0,128.0648324832595,35.46325683402038
라마51a19a,48890440,가회면,,250000.0,250000.0,1051250.0,1719250.0,128.06486400423987,35.46776498770082
라마51a19b,48890440,가회면,,250000.0,250000.0,1051250.0,1719750.0,128.06489553222033,35.47227313798278
라마51a20a,48890440,가회면,,250000.0,250000.0,1051250.0,1720250.0,128.06492706720255,35.47678128486608
라마51a20b,48890440,가회면,,250000.0,250000.0,1051250.0,1720750.0,128.06495860918798,35.48128942835051
라마51a21a,48890440,가회면,,250000.0,250000.0,1051250.0,1721250.0,128.06499015817823,35.48579756843593
라마51a21b,48890440,가회면,,250000.0,250000.0,1051250.0,1721750.0,128.06502171417483,35.4903057051221
라마51a22a,48890460,용주면,5.0,250000.0,250000.0,1051250.0,1722250.0,128.06505327717937,35.494813838408874
라마51a22b,48890460,용주면,,250000.0,250000.0,1051250.0,1722750.0,128.06508484719342,35.49932196829604
라마51a23a,48890460,용주면,,250000.0,250000.0,1051250.0,1723250.0,128.06511642421847,35.503830094783424
라마51a23b,48890460,용주면,13.0,250000.0,250000.0,1051250.0,1723750.0,128.06514800825616,35.50833821787084
라마51a24a,48890460,용주면,,250000.0,250000.0,1051250.0,1724250.0,128.06517959930798,35.51284633755811
라마51a24b,48890460,용주면,,250000.0,250000.0,1051250.0,1724750.0,128.06521119737556,35.51735445384502
라마51a25a,48890450,대병면,,250000.0,250000.0,1051250.0,1725250.0,128.06524280246046,35.52186256673141
라마51a25b,48890450,대병면,,250000.0,250000.0,1051250.0,1725750.0,128.06527441456416,35.526370676217084
라마51a26a,48890450,대병면,38.0,250000.0,250000.0,1051250.0,1726250.0,128.06530603368833,35.53087878230185
라마51a26b,48890460,용주면,,250000.0,250000.0,1051250.0,1726750.0,128.06533765983448,35.53538688498555
라마51a27a,48890460,용주면,,250000.0,250000.0,1051250.0,1727250.0,128.06536929300415,35.53989498426796
라마51a27b,48890460,용주면,,250000.0,250000.0,1051250.0,1727750.0,128.06540093319896,35.54440308014891
라마51a28a,48890460,용주면,33.0,250000.0,250000.0,1051250.0,1728250.0,128.06543258042043,35.54891117262822
라마51a28b,48890460,용주면,78.0,250000.0,250000.0,1051250.0,1728750.0,128.06546423467017,35.55341926170571
라마51a29a,48890460,용주면,,250000.0,250000.0,1051250.0,1729250.0,128.06549589594974,35.55792734738118
라마51a29b,48890460,용주면,,250000.0,250000.0,1051250.0,1729750.0,128.06552756426066,35.56243542965446
라마51a30a,48890460,용주면,,250000.0,250000.0,1051250.0,1730250.0,128.06555923960457,35.566943508525355
라마51a30b,48890310,봉산면,,250000.0,250000.0,1051250.0,1730750.0,128.06559092198296,35.57145158399367
라마51a31a,48890310,봉산면,,250000.0,250000.0,1051250.0,1731250.0,128.06562261139746,35.57595965605923
라마51a31b,48890310,봉산면,,250000.0,250000.0,1051250.0,1731750.0,128.06565430784963,35.580467724721856
라마51a32a,48890310,봉산면,8.0,250000.0,250000.0,1051250.0,1732250.0,128.065686011341,35.58497578998136
라마51a32b,48890310,봉산면,5.0,250000.0,250000.0,1051250.0,1732750.0,128.06571772187317,35.58948385183755
라마51a33a,48890310,봉산면,,250000.0,250000.0,1051250.0,1733250.0,128.06574943944773,35.59399191029026
라마51a33b,48890310,봉산면,18.0,250000.0,250000.0,1051250.0,1733750.0,128.06578116406624,35.59849996533927
라마51a34a,48890310,봉산면,33.0,250000.0,250000.0,1051250.0,1734250.0,128.06581289573026,35.60300801698444
라마51a34b,48890310,봉산면,,250000.0,250000.0,1051250.0,1734750.0,128.0658446344414,35.607516065225546
라마51a35a,48890310,봉산면,18.0,250000.0,250000.0,1051250.0,1735250.0,128.06587638020113,35.612024110062436
라마51a35b,48890310,봉산면,,250000.0,250000.0,1051250.0,1735750.0,128.06590813301116,35.616532151494894
라마51a36a,48890310,봉산면,,250000.0,250000.0,1051250.0,1736250.0,128.065939892873,35.62104018952276
라마51a36b,48890310,봉산면,,250000.0,250000.0,1051250.0,1736750.0,128.0659716597882,35.62554822414584
라마51a37a,48890310,봉산면,,250000.0,250000.0,1051250.0,1737250.0,128.06600343375837,35.63005625536396
라마51a37b,48890310,봉산면,148.0,250000.0,250000.0,1051250.0,1737750.0,128.0660352147851,35.634564283176914
라마51a38a,48890310,봉산면,8.0,250000.0,250000.0,1051250.0,1738250.0,128.06606700286991,35.63907230758455
라마51a38b,48890310,봉산면,,250000.0,250000.0,1051250.0,1738750.0,128.06609879801445,35.64358032858666
라마51a39a,48890320,묘산면,,250000.0,250000.0,1051250.0,1739250.0,128.06613060022025,35.64808834618305
라마51a39b,48890320,묘산면,,250000.0,250000.0,1051250.0,1739750.0,128.0661624094889,35.652596360373565
라마51a40a,48890320,묘산면,,250000.0,250000.0,1051250.0,1740250.0,128.06619422582196,35.657104371158006
라마51a40b,48890320,묘산면,,250000.0,250000.0,1051250.0,1740750.0,128.06622604922106,35.661612378536205
라마51a41a,48890320,묘산면,,250000.0,250000.0,1051250.0,1741250.0,128.06625787968775,35.666120382507955
라마51a41b,48890320,묘산면,,250000.0,250000.0,1051250.0,1741750.0,128.06628971722358,35.670628383073094
라마51a42a,48890310,봉산면,,250000.0,249996.36501526408,1051250.0,1742250.0,128.0663215618302,35.675136380231415
라마51a42b,48890310,봉산면,,250000.0,221933.3993348322,1051250.0,1742750.0,128.06635341350915,35.67964437398276
라마51a47b,48890330,가야면,,250000.0,224178.59104813862,1051250.0,1747750.0,128.0666723196253,35.72472412407168
라마51a48a,48890330,가야면,,250000.0,250000.0,1051250.0,1748250.0,128.06670424920446,35.729232080334114
라마51a48b,48890330,가야면,,250000.0,250000.0,1051250.0,1748750.0,128.06673618587502,35.73374003318735
라마51a49a,48890330,가야면,,250000.0,250000.0,1051250.0,1749250.0,128.0667681296385,35.73824798263125
라마51a49b,48890330,가야면,,250000.0,250000.0,1051250.0,1749750.0,128.06680008049653,35.74275592866559
라마51a50a,48890330,가야면,33.0,250000.0,250000.0,1051250.0,1750250.0,128.06683203845068,35.74726387129021
라마51a50b,48890330,가야면,5.0,250000.0,250000.0,1051250.0,1750750.0,128.06686400350253,35.75177181050493
라마51a51a,48890330,가야면,0.0,250000.0,250000.0,1051250.0,1751250.0,128.06689597565372,35.75627974630955
라마51a51b,48890330,가야면,,250000.0,250000.0,1051250.0,1751750.0,128.06692795490582,35.76078767870391
라마51a52a,48890330,가야면,,250000.0,250000.0,1051250.0,1752250.0,128.06695994126042,35.765295607687825
라마51a52b,48890330,가야면,,250000.0,250000.0,1051250.0,1752750.0,128.06699193471908,35.7698035332611
라마51a53a,48890330,가야면,,250000.0,250000.0,1051250.0,1753250.0,128.06702393528343,35.774311455423565
라마51a53b,48890330,가야면,,250000.0,250000.0,1051250.0,1753750.0,128.06705594295505,35.778819374175036
라마51a54a,48890330,가야면,,250000.0,250000.0,1051250.0,1754250.0,128.06708795773557,35.78332728951531
라마51a54b,48890330,가야면,,250000.0,250000.0,1051250.0,1754750.0,128.0671199796265,35.78783520144427
라마51a55a,48890330,가야면,8.0,250000.0,250000.0,1051250.0,1755250.0,128.06715200862953,35.79234310996166
라마51a55b,48890330,가야면,,250000.0,250000.0,1051250.0,1755750.0,128.06718404474623,35.79685101506734
라마51a56a,48890330,가야면,,250000.0,250000.0,1051250.0,1756250.0,128.06721608797815,35.80135891676112
라마51a56b,48890330,가야면,,250000.0,152625.57479931213,1051250.0,1756750.0,128.06724813832693,35.80586681504282
라마51b11a,48890430,삼가면,,250000.0,207331.71942670175,1051750.0,1711250.0,128.06986622184937,35.39560827426051
라마51b11b,48890430,삼가면,,250000.0,250000.0,1051750.0,1711750.0,128.0698979444597,35.40011647461397
라마51b12a,48890430,삼가면,,250000.0,250000.0,1051750.0,1712250.0,128.06992967411495,35.404624671571284
라마51b12b,48890430,삼가면,,250000.0,250000.0,1051750.0,1712750.0,128.06996141081663,35.40913286513227
라마51b13a,48890430,삼가면,,250000.0,250000.0,1051750.0,1713250.0,128.0699931545663,35.41364105529676
라마51b13b,48890430,삼가면,,250000.0,250000.0,1051750.0,1713750.0,128.07002490536559,35.41814924206455
라마51b14a,48890440,가회면,,250000.0,250000.0,1051750.0,1714250.0,128.070056663216,35.42265742543545
라마51b14b,48890440,가회면,33.0,250000.0,250000.0,1051750.0,1714750.0,128.07008842811916,35.42716560540928
라마51b15a,48890440,가회면,,250000.0,250000.0,1051750.0,1715250.0,128.07012020007656,35.43167378198585
라마51b15b,48890440,가회면,,250000.0,250000.0,1051750.0,1715750.0,128.07015197908981,35.43618195516497
라마51b16a,48890440,가회면,,250000.0,250000.0,1051750.0,1716250.0,128.07018376516052,35.440690124946435
라마51b16b,48890440,가회면,,250000.0,250000.0,1051750.0,1716750.0,128.07021555829022,35.44519829133009
라마51b17a,48890440,가회면,,250000.0,250000.0,1051750.0,1717250.0,128.07024735848043,35.44970645431573
라마51b17b,48890440,가회면,,250000.0,250000.0,1051750.0,1717750.0,128.07027916573276,35.45421461390316
라마51b18a,48890440,가회면,8.0,250000.0,250000.0,1051750.0,1718250.0,128.07031098004882,35.45872277009222
라마51b18b,48890440,가회면,5.0,250000.0,250000.0,1051750.0,1718750.0,128.07034280143012,35.463230922882694
라마51b19a,48890440,가회면,,250000.0,250000.0,1051750.0,1719250.0,128.07037462987827,35.4677390722744
라마51b19b,48890440,가회면,,250000.0,250000.0,1051750.0,1719750.0,128.07040646539483,35.472247218267164
라마51b20a,48890440,가회면,,250000.0,250000.0,1051750.0,1720250.0,128.07043830798136,35.47675536086081
라마51b20b,48890440,가회면,,250000.0,250000.0,1051750.0,1720750.0,128.07047015763945,35.4812635000551
라마51b21a,48890440,가회면,5.0,250000.0,250000.0,1051750.0,1721250.0,128.07050201437067,35.48577163584991
라마51b21b,48890440,가회면,,250000.0,250000.0,1051750.0,1721750.0,128.0705338781766,35.49027976824502
라마51b22a,48890460,용주면,,250000.0,250000.0,1051750.0,1722250.0,128.0705657490588,35.49478789724023
라마51b22b,48890460,용주면,,250000.0,250000.0,1051750.0,1722750.0,128.07059762701886,35.49929602283539
라마51b23a,48890460,용주면,,250000.0,250000.0,1051750.0,1723250.0,128.07062951205833,35.50380414503027
라마51b23b,48890460,용주면,,250000.0,250000.0,1051750.0,1723750.0,128.07066140417882,35.508312263824735
라마51b24a,48890460,용주면,,250000.0,250000.0,1051750.0,1724250.0,128.0706933033819,35.51282037921856
라마51b24b,48890460,용주면,,250000.0,250000.0,1051750.0,1724750.0,128.07072520966912,35.517328491211565
라마51b25a,48890460,용주면,,250000.0,250000.0,1051750.0,1725250.0,128.07075712304209,35.52183659980358
라마51b25b,48890460,용주면,,250000.0,250000.0,1051750.0,1725750.0,128.07078904350234,35.5263447049944
라마51b26a,48890450,대병면,,250000.0,250000.0,1051750.0,1726250.0,128.07082097105152,35.53085280678386
라마51b26b,48890460,용주면,,250000.0,250000.0,1051750.0,1726750.0,128.07085290569117,35.53536090517176
라마51b27a,48890460,용주면,,250000.0,250000.0,1051750.0,1727250.0,128.0708848474229,35.53986900015789
라마51b27b,48890460,용주면,,250000.0,250000.0,1051750.0,1727750.0,128.0709167962482,35.544377091742106
라마51b28a,48890460,용주면,13.0,250000.0,250000.0,1051750.0,1728250.0,128.07094875216876,35.54888517992421
라마51b28b,48890460,용주면,,250000.0,250000.0,1051750.0,1728750.0,128.07098071518612,35.55339326470401
라마51b29a,48890460,용주면,,250000.0,250000.0,1051750.0,1729250.0,128.07101268530184,35.55790134608134
라마51b29b,48890460,용주면,,250000.0,250000.0,1051750.0,1729750.0,128.07104466251752,35.56240942405598
라마51b30a,48890460,용주면,13.0,250000.0,250000.0,1051750.0,1730250.0,128.07107664683477,35.56691749862777
라마51b30b,48890460,용주면,,250000.0,250000.0,1051750.0,1730750.0,128.07110863825514,35.571425569796496
라마51b31a,48890460,용주면,,250000.0,250000.0,1051750.0,1731250.0,128.07114063678023,35.575933637562024
라마51b31b,48890460,용주면,,250000.0,250000.0,1051750.0,1731750.0,128.07117264241163,35.58044170192412
라마51b32a,48890310,봉산면,,250000.0,250000.0,1051750.0,1732250.0,128.0712046551509,35.58494976288262
라마51b32b,48890310,봉산면,33.0,250000.0,250000.0,1051750.0,1732750.0,128.07123667499965,35.589457820437346
라마51b33a,48890310,봉산면,,250000.0,250000.0,1051750.0,1733250.0,128.07126870195947,35.59396587458809
라마51b33b,48890310,봉산면,8.0,250000.0,250000.0,1051750.0,1733750.0,128.0713007360319,35.59847392533469
라마51b34a,48890310,봉산면,,250000.0,250000.0,1051750.0,1734250.0,128.07133277721857,35.60298197267695
라마51b34b,48890310,봉산면,,250000.0,250000.0,1051750.0,1734750.0,128.0713648255211,35.6074900166147
라마51b35a,48890310,봉산면,,250000.0,250000.0,1051750.0,1735250.0,128.07139688094102,35.61199805714774
라마51b35b,48890310,봉산면,8.0,250000.0,250000.0,1051750.0,1735750.0,128.07142894347993,35.616506094275884
라마51b36a,48890310,봉산면,38.0,250000.0,250000.0,1051750.0,1736250.0,128.07146101313947,35.62101412799895
라마51b36b,48890310,봉산면,5.0,250000.0,250000.0,1051750.0,1736750.0,128.07149308992115,35.625522158316755
라마51b37a,48890310,봉산면,0.0,250000.0,250000.0,1051750.0,1737250.0,128.07152517382661,35.630030185229124
라마51b37b,48890310,봉산면,,250000.0,250000.0,1051750.0,1737750.0,128.07155726485746,35.63453820873588
라마51b38a,48890310,봉산면,,250000.0,250000.0,1051750.0,1738250.0,128.07158936301525,35.6390462288368
라마51b38b,48890310,봉산면,,250000.0,250000.0,1051750.0,1738750.0,128.0716214683016,35.643554245531746
라마51b39a,48890320,묘산면,5.0,250000.0,250000.0,1051750.0,1739250.0,128.07165358071808,35.648062258820495
라마51b39b,48890320,묘산면,,250000.0,250000.0,1051750.0,1739750.0,128.07168570026633,35.652570268702895
라마51b40a,48890320,묘산면,,250000.0,250000.0,1051750.0,1740250.0,128.07171782694786,35.65707827517874
라마51b40b,48890320,묘산면,,250000.0,250000.0,1051750.0,1740750.0,128.07174996076438,35.66158627824785
라마51b41a,48890320,묘산면,,250000.0,250000.0,1051750.0,1741250.0,128.07178210171736,35.666094277910055
라마51b41b,48890320,묘산면,,250000.0,249711.54307627102,1051750.0,1741750.0,128.07181424980848,35.67060227416518
라마51b47a,48890330,가야면,,250000.0,151748.22561579998,1051750.0,1747250.0,128.07216835038386,35.72019000805057
라마51b47b,48890330,가야면,,250000.0,250000.0,1051750.0,1747750.0,128.07220058425716,35.72469796340624
라마51b48a,48890330,가야면,,250000.0,250000.0,1051750.0,1748250.0,128.07223282528932,35.72920591535242
라마51b48b,48890330,가야면,,250000.0,250000.0,1051750.0,1748750.0,128.07226507348204,35.733713863888966
라마51b49a,48890330,가야면,,250000.0,250000.0,1051750.0,1749250.0,128.0722973288369,35.73822180901566
라마51b49b,48890330,가야면,,250000.0,250000.0,1051750.0,1749750.0,128.07232959135547,35.742729750732344
라마51b50a,48890330,가야면,33.0,250000.0,250000.0,1051750.0,1750250.0,128.0723618610394,35.74723768903881
라마51b50b,48890330,가야면,5.0,250000.0,250000.0,1051750.0,1750750.0,128.07239413789026,35.75174562393491
라마51b51a,48890330,가야면,5.0,250000.0,250000.0,1051750.0,1751250.0,128.07242642190968,35.75625355542043
라마51b51b,48890330,가야면,18.0,250000.0,250000.0,1051750.0,1751750.0,128.07245871309925,35.76076148349521
라마51b52a,48890330,가야면,,250000.0,250000.0,1051750.0,1752250.0,128.0724910114606,35.76526940815905
라마51b52b,48890330,가야면,,250000.0,250000.0,1051750.0,1752750.0,128.07252331699533,35.769777329411795
라마51b53a,48890330,가야면,,250000.0,250000.0,1051750.0,1753250.0,128.07255562970505,35.77428524725323
라마51b53b,48890330,가야면,,250000.0,250000.0,1051750.0,1753750.0,128.07258794959134,35.77879316168321
라마51b54a,48890330,가야면,,250000.0,250000.0,1051750.0,1754250.0,128.07262027665584,35.78330107270151
라마51b54b,48890330,가야면,,250000.0,250000.0,1051750.0,1754750.0,128.07265261090018,35.787808980308
라마51b55a,48890330,가야면,,250000.0,250000.0,1051750.0,1755250.0,128.07268495232594,35.792316884502455
라마51b55b,48890330,가야면,0.0,250000.0,250000.0,1051750.0,1755750.0,128.07271730093473,35.79682478528472
라마51b56a,48890330,가야면,,250000.0,250000.0,1051750.0,1756250.0,128.07274965672818,35.80133268265458
라마51b56b,48890330,가야면,,250000.0,246820.72922261045,1051750.0,1756750.0,128.0727820197079,35.80584057661191
라마51b57a,48890330,가야면,,250000.0,140441.82842831587,1051750.0,1757250.0,128.0728143898755,35.81034846715647
라마52a10b,48890430,삼가면,,250000.0,234719.9066879129,1052250.0,1710750.0,128.07533990719975,35.39107397706613
